filename,fold,target,category,esc10,src_file,take
cross_p7s1_cycle_533.wav,3,0,normal,False,unknown,533
Cross_s1_p5cycle_172.wav,4,0,normal,False,unknown,172
Cross_s1_p_uppercycle_044.wav,5,0,normal,False,unknown,44
Inc_P5_6_2S1JoiningH4000_cycle_278.wav,1,0,normal,False,P5_6_2S1JoiningH4000,278
Cross_s2_p1cycle_020.wav,3,0,normal,False,unknown,20
Inc_P5_6_2S1JoiningH4000_cycle_152.wav,3,0,normal,False,P5_6_2S1JoiningH4000,152
cross_p7s1_cycle_044_augmented_4.wav,3,1,anomalous,False,unknown,-1
P5_6_2S1JoiningH4000_cycle_031.wav,3,0,normal,False,6_2S1JoiningH4000,31
Cross_s1_p_uppercycle_216.wav,1,0,normal,False,unknown,216
Cross_s1_p5cycle_065.wav,5,0,normal,False,unknown,65
P5_6_2S1JoiningH4000_cycle_062.wav,2,0,normal,False,6_2S1JoiningH4000,62
Inc_P5_6_2S1JoiningH4000_cycle_330.wav,4,0,normal,False,P5_6_2S1JoiningH4000,330
Inc_P5_6_2S1JoiningH4000_cycle_208.wav,5,0,normal,False,P5_6_2S1JoiningH4000,208
s2_p6_mangoutcycle_138.wav,1,0,normal,False,unknown,138
cross_p7s1_cycle_521.wav,3,0,normal,False,unknown,521
cross_p7s1_cycle_509.wav,2,0,normal,False,unknown,509
s2_p6_mangoutcycle_051.wav,1,0,normal,False,unknown,51
P5_6_2S1JoiningH1000_cycle_379.wav,3,0,normal,False,6_2S1JoiningH1000,379
Inc_P5_6_2S1JoiningH4000_cycle_290.wav,2,0,normal,False,P5_6_2S1JoiningH4000,290
s2_p6_mangoutcycle_180.wav,1,0,normal,False,unknown,180
cross_p7s1_cycle_455.wav,2,0,normal,False,unknown,455
Cross_p6cycle_039.wav,4,0,normal,False,unknown,39
Cross_p6cycle_087.wav,3,0,normal,False,unknown,87
Inc_P5_6_2S1JoiningH4000_cycle_044.wav,2,0,normal,False,P5_6_2S1JoiningH4000,44
Cross_s1_p3cycle_185_augmented_3.wav,5,1,anomalous,False,unknown,-1
P5_6_2S1JoiningH1000_cycle_182.wav,3,0,normal,False,6_2S1JoiningH1000,182
P5_6_2S1JoiningH1000_cycle_278.wav,1,0,normal,False,6_2S1JoiningH1000,278
l6s9.95s10.1_P2S2Girders2H2300_cycle_174.wav,5,0,normal,False,P2S2Girders2H2300,174
P5_6_2S1JoiningH1000_cycle_288.wav,1,0,normal,False,6_2S1JoiningH1000,288
P5_6_2S1JoiningH4000_cycle_192.wav,4,0,normal,False,6_2S1JoiningH4000,192
P5_6_2S1JoiningH1000_cycle_310.wav,5,0,normal,False,6_2S1JoiningH1000,310
s2_p6_mangoutcycle_067.wav,4,0,normal,False,unknown,67
Cross_p6cycle_051.wav,5,0,normal,False,unknown,51
Cross_s1_p1cycle_136.wav,3,0,normal,False,unknown,136
P5_6_2S1JoiningH4000_cycle_186.wav,1,0,normal,False,6_2S1JoiningH4000,186
Cross_s2_p1cycle_052.wav,3,0,normal,False,unknown,52
l6s9.95s10.1_P2S2Girders2H2300_cycle_078.wav,3,0,normal,False,P2S2Girders2H2300,78
P5_6_2S1JoiningH1000_cycle_192.wav,3,0,normal,False,6_2S1JoiningH1000,192
Cross_s1_p_uppercycle_218.wav,2,0,normal,False,unknown,218
Cross_s1_p_uppercycle_150.wav,4,0,normal,False,unknown,150
P5_6_2S1JoiningH4000_cycle_190.wav,3,0,normal,False,6_2S1JoiningH4000,190
P5_6_2S1JoiningH1000_cycle_328.wav,3,0,normal,False,6_2S1JoiningH1000,328
Cross_p6cycle_041.wav,5,0,normal,False,unknown,41
Cross_s1_p1cycle_126.wav,3,0,normal,False,unknown,126
Cross_p6cycle_006.wav,5,0,normal,False,unknown,6
Cross_s1_p4cycle_003.wav,5,0,normal,False,unknown,3
P5_6_2S1JoiningH1000_cycle_465_augmented_2.wav,2,1,anomalous,False,unknown,-1
cross_p7s1_cycle_090.wav,1,0,normal,False,unknown,90
P5_6_2S1JoiningH4000_cycle_086.wav,2,0,normal,False,6_2S1JoiningH4000,86
P5_6_2S1JoiningH1000_cycle_026.wav,5,0,normal,False,6_2S1JoiningH1000,26
P5_6_2S1JoiningH1000_cycle_140.wav,2,0,normal,False,6_2S1JoiningH1000,140
cross_p7s1_cycle_208.wav,5,0,normal,False,unknown,208
Cross_s2_p1cycle_004.wav,5,0,normal,False,unknown,4
cross_p7s1_cycle_439.wav,4,0,normal,False,unknown,439
P5_6_2S1JoiningH1000_cycle_338.wav,3,0,normal,False,6_2S1JoiningH1000,338
P5_6_2S1JoiningH1000_cycle_421.wav,1,0,normal,False,6_2S1JoiningH1000,421
s2_p6_mangoutcycle_025.wav,3,0,normal,False,unknown,25
P1_2S1BottomRing2H1000_cycle_059.wav,3,0,normal,False,2S1BottomRing2H1000,59
P5_6_2S1JoiningH1000_cycle_455.wav,3,0,normal,False,6_2S1JoiningH1000,455
Cross_p6cycle_049.wav,4,0,normal,False,unknown,49
Cross_s1_p_uppercycle_008.wav,3,0,normal,False,unknown,8
cross_p7s1_cycle_114.wav,1,0,normal,False,unknown,114
Cross_s1_p_uppercycle_076.wav,5,0,normal,False,unknown,76
cross_p7s1_cycle_529.wav,1,0,normal,False,unknown,529
P1_2S1BottomRing2H1000_cycle_026.wav,2,0,normal,False,2S1BottomRing2H1000,26
l7s10.55_P2S2Girders2H2300_cycle_060.wav,2,0,normal,False,P2S2Girders2H2300,60
cross_p7s1_cycle_124.wav,1,0,normal,False,unknown,124
l7s10.55_P2S2Girders2H2300_cycle_050.wav,2,0,normal,False,P2S2Girders2H2300,50
P5_6_2S1JoiningH1000_cycle_314.wav,2,0,normal,False,6_2S1JoiningH1000,314
l7s10.55_P2S2Girders2H2300_cycle_046.wav,5,0,normal,False,P2S2Girders2H2300,46
cross_p7s1_cycle_120.wav,4,0,normal,False,unknown,120
P5_6_2S1JoiningH1000_cycle_038.wav,4,0,normal,False,6_2S1JoiningH1000,38
Cross_s1_p4cycle_005.wav,1,0,normal,False,unknown,5
cross_p7s1_cycle_333.wav,3,0,normal,False,unknown,333
P5_6_2S1JoiningH1000_cycle_234.wav,2,0,normal,False,6_2S1JoiningH1000,234
cross_p7s1_cycle_481.wav,4,0,normal,False,unknown,481
Cross_p6cycle_024.wav,4,0,normal,False,unknown,24
Cross_s1_p1cycle_004.wav,4,0,normal,False,unknown,4
Cross_s1_p_uppercycle_160.wav,4,0,normal,False,unknown,160
Cross_p6cycle_028.wav,1,0,normal,False,unknown,28
Cross_s2_p1cycle_006.wav,1,0,normal,False,unknown,6
Cross_s1_p5cycle_011.wav,5,0,normal,False,unknown,11
s2_p6_mangoutcycle_146.wav,5,0,normal,False,unknown,146
Cross_s1_p5cycle_087.wav,1,0,normal,False,unknown,87
P5_6_2S1JoiningH1000_cycle_224.wav,2,0,normal,False,6_2S1JoiningH1000,224
s2_p6_mangoutcycle_134.wav,4,0,normal,False,unknown,134
Cross_s2_p1cycle_032.wav,4,0,normal,False,unknown,32
Inc_P5_6_2S1JoiningH4000_cycle_032.wav,2,0,normal,False,P5_6_2S1JoiningH4000,32
Inc_P5_6_2S1JoiningH4000_cycle_250.wav,4,0,normal,False,P5_6_2S1JoiningH4000,250
Inc_P5_6_2S1JoiningH4000_cycle_094.wav,5,0,normal,False,P5_6_2S1JoiningH4000,94
P5_6_2S1JoiningH1000_cycle_146.wav,5,0,normal,False,6_2S1JoiningH1000,146
Inc_P5_6_2S1JoiningH4000_cycle_258.wav,3,0,normal,False,P5_6_2S1JoiningH4000,258
P5_6_2S1JoiningH4000_cycle_007.wav,2,0,normal,False,6_2S1JoiningH4000,7
Cross_s2_p1cycle_018.wav,2,0,normal,False,unknown,18
Cross_s1_p1cycle_068.wav,5,0,normal,False,unknown,68
Inc_P5_6_2S1JoiningH4000_cycle_130.wav,3,0,normal,False,P5_6_2S1JoiningH4000,130
s2_p6_mangoutcycle_196.wav,4,0,normal,False,unknown,196
Cross_p6cycle_016.wav,5,0,normal,False,unknown,16
Cross_s1_p1cycle_124.wav,2,0,normal,False,unknown,124
P5_6_2S1JoiningH4000_cycle_132.wav,5,0,normal,False,6_2S1JoiningH4000,132
P5_6_2S1JoiningH1000_cycle_092.wav,4,0,normal,False,6_2S1JoiningH1000,92
Cross_s1_p4cycle_009.wav,3,0,normal,False,unknown,9
Cross_s1_p1cycle_092.wav,1,0,normal,False,unknown,92
Cross_s1_p1cycle_086_augmented_4.wav,2,1,anomalous,False,unknown,-1
Cross_p6cycle_107_augmented_2.wav,2,1,anomalous,False,unknown,-1
cross_p7s1_cycle_392.wav,4,0,normal,False,unknown,392
s2_p6_mangoutcycle_174.wav,4,0,normal,False,unknown,174
Inc_P5_6_2S1JoiningH4000_cycle_128.wav,2,0,normal,False,P5_6_2S1JoiningH4000,128
cross_p7s1_cycle_106.wav,4,0,normal,False,unknown,106
cross_p7s1_cycle_585.wav,2,0,normal,False,unknown,585
P1_2S1BottomRing2H1000_cycle_100.wav,1,0,normal,False,2S1BottomRing2H1000,100
Inc_P5_6_2S1JoiningH4000_cycle_190.wav,2,0,normal,False,P5_6_2S1JoiningH4000,190
Cross_s2_p1cycle_144.wav,5,0,normal,False,unknown,144
P5_6_2S1JoiningH1000_cycle_060.wav,5,0,normal,False,6_2S1JoiningH1000,60
P5_6_2S1JoiningH1000_cycle_306.wav,3,0,normal,False,6_2S1JoiningH1000,306
P5_6_2S1JoiningH1000_cycle_445.wav,3,0,normal,False,6_2S1JoiningH1000,445
s2_p6_mangoutcycle_047.wav,4,0,normal,False,unknown,47
Cross_s1_p1cycle_086.wav,1,1,anomalous,False,unknown,86
cross_p7s1_cycle_036.wav,2,0,normal,False,unknown,36
P5_6_2S1JoiningH4000_cycle_027.wav,1,0,normal,False,6_2S1JoiningH4000,27
P5_6_2S1JoiningH1000_cycle_371.wav,4,0,normal,False,6_2S1JoiningH1000,371
l6s9.95s10.1_P2S2Girders2H2300_cycle_128.wav,3,0,normal,False,P2S2Girders2H2300,128
Inc_P5_6_2S1JoiningH4000_cycle_316.wav,3,0,normal,False,P5_6_2S1JoiningH4000,316
Cross_s2_p1cycle_150.wav,3,0,normal,False,unknown,150
Cross_s1_p4cycle_023.wav,5,0,normal,False,unknown,23
Cross_s1_p_uppercycle_064.wav,5,0,normal,False,unknown,64
Inc_P5_6_2S1JoiningH4000_cycle_212.wav,2,0,normal,False,P5_6_2S1JoiningH4000,212
Cross_s1_p1cycle_058.wav,5,0,normal,False,unknown,58
Cross_s1_p5cycle_134.wav,1,0,normal,False,unknown,134
cross_p7s1_cycle_597.wav,1,0,normal,False,unknown,597
Cross_s1_p1cycle_018.wav,1,0,normal,False,unknown,18
Cross_s1_p1cycle_028.wav,1,0,normal,False,unknown,28
P1_2S1BottomRing2H1000_cycle_014.wav,2,0,normal,False,2S1BottomRing2H1000,14
Cross_p6cycle_008.wav,1,0,normal,False,unknown,8
P5_6_2S1JoiningH1000_cycle_367.wav,3,0,normal,False,6_2S1JoiningH1000,367
Inc_P5_6_2S1JoiningH4000_cycle_042.wav,1,0,normal,False,P5_6_2S1JoiningH4000,42
Cross_s1_p3cycle_075.wav,3,1,anomalous,False,unknown,75
cross_p7s1_cycle_006.wav,2,0,normal,False,unknown,6
Cross_s1_p_uppercycle_204.wav,1,0,normal,False,unknown,204
Inc_P5_6_2S1JoiningH4000_cycle_218.wav,4,0,normal,False,P5_6_2S1JoiningH4000,218
Cross_s2_p1cycle_138.wav,3,0,normal,False,unknown,138
P1_2S1BottomRing2H1000_cycle_198.wav,3,0,normal,False,2S1BottomRing2H1000,198
s2_p6_mangoutcycle_162.wav,3,0,normal,False,unknown,162
Cross_s1_p_uppercycle_202.wav,5,0,normal,False,unknown,202
Inc_P5_6_2S1JoiningH4000_cycle_284.wav,4,0,normal,False,P5_6_2S1JoiningH4000,284
Cross_s1_p4cycle_043.wav,4,0,normal,False,unknown,43
Cross_s2_p1cycle_110.wav,5,0,normal,False,unknown,110
P1_2S1BottomRing2H1000_cycle_034.wav,1,0,normal,False,2S1BottomRing2H1000,34
P5_6_2S1JoiningH4000_cycle_098.wav,3,0,normal,False,6_2S1JoiningH4000,98
cross_p7s1_cycle_343.wav,2,0,normal,False,unknown,343
Cross_s1_p5cycle_180.wav,3,0,normal,False,unknown,180
Cross_s2_p1cycle_190.wav,1,0,normal,False,unknown,190
P5_6_2S1JoiningH4000_cycle_142.wav,5,0,normal,False,6_2S1JoiningH4000,142
Cross_s1_p5cycle_136.wav,2,0,normal,False,unknown,136
Cross_s1_p3cycle_336_augmented_4.wav,4,1,anomalous,False,unknown,-1
l6s9.95s10.1_P2S2Girders2H2300_cycle_122.wav,5,0,normal,False,P2S2Girders2H2300,122
Cross_s1_p3cycle_348_augmented_1.wav,5,1,anomalous,False,unknown,-1
P5_6_2S1JoiningH1000_cycle_158.wav,1,0,normal,False,6_2S1JoiningH1000,158
cross_p7s1_cycle_303.wav,4,0,normal,False,unknown,303
