filename,fold,target,category,esc10,src_file,take
P5_6_2S1JoiningH4000_cycle_015.wav,3,0,normal,False,P5_6_2S1JoiningH4000,15
P5_6_2S1JoiningH4000_cycle_017.wav,4,0,normal,False,P5_6_2S1JoiningH4000,17
P5_6_2S1JoiningH4000_cycle_021.wav,5,0,normal,False,P5_6_2S1JoiningH4000,21
P5_6_2S1JoiningH4000_cycle_023.wav,1,0,normal,False,P5_6_2S1JoiningH4000,23
P5_6_2S1JoiningH4000_cycle_025.wav,2,0,normal,False,P5_6_2S1JoiningH4000,25
P5_6_2S1JoiningH4000_cycle_027.wav,3,0,normal,False,P5_6_2S1JoiningH4000,27
P5_6_2S1JoiningH4000_cycle_029.wav,4,0,normal,False,P5_6_2S1JoiningH4000,29
P5_6_2S1JoiningH4000_cycle_031.wav,5,0,normal,False,P5_6_2S1JoiningH4000,31
P5_6_2S1JoiningH4000_cycle_033.wav,1,0,normal,False,P5_6_2S1JoiningH4000,33
P5_6_2S1JoiningH4000_cycle_035.wav,2,0,normal,False,P5_6_2S1JoiningH4000,35
P5_6_2S1JoiningH4000_cycle_039.wav,3,0,normal,False,P5_6_2S1JoiningH4000,39
P5_6_2S1JoiningH4000_cycle_041.wav,4,0,normal,False,P5_6_2S1JoiningH4000,41
P5_6_2S1JoiningH4000_cycle_043.wav,5,0,normal,False,P5_6_2S1JoiningH4000,43
P5_6_2S1JoiningH4000_cycle_045.wav,1,0,normal,False,P5_6_2S1JoiningH4000,45
P5_6_2S1JoiningH4000_cycle_047.wav,2,0,normal,False,P5_6_2S1JoiningH4000,47
P5_6_2S1JoiningH4000_cycle_049.wav,3,0,normal,False,P5_6_2S1JoiningH4000,49
P5_6_2S1JoiningH4000_cycle_051.wav,4,0,normal,False,P5_6_2S1JoiningH4000,51
P5_6_2S1JoiningH4000_cycle_053.wav,5,0,normal,False,P5_6_2S1JoiningH4000,53
P5_6_2S1JoiningH4000_cycle_056.wav,1,0,normal,False,P5_6_2S1JoiningH4000,56
P5_6_2S1JoiningH4000_cycle_058.wav,2,0,normal,False,P5_6_2S1JoiningH4000,58
P5_6_2S1JoiningH4000_cycle_060.wav,3,0,normal,False,P5_6_2S1JoiningH4000,60
P5_6_2S1JoiningH4000_cycle_062.wav,4,0,normal,False,P5_6_2S1JoiningH4000,62
P5_6_2S1JoiningH4000_cycle_064.wav,5,0,normal,False,P5_6_2S1JoiningH4000,64
P5_6_2S1JoiningH4000_cycle_066.wav,1,0,normal,False,P5_6_2S1JoiningH4000,66
P5_6_2S1JoiningH4000_cycle_068.wav,2,0,normal,False,P5_6_2S1JoiningH4000,68
P5_6_2S1JoiningH4000_cycle_070.wav,3,0,normal,False,P5_6_2S1JoiningH4000,70
P5_6_2S1JoiningH4000_cycle_072.wav,4,0,normal,False,P5_6_2S1JoiningH4000,72
P5_6_2S1JoiningH4000_cycle_076.wav,5,0,normal,False,P5_6_2S1JoiningH4000,76
P5_6_2S1JoiningH4000_cycle_082.wav,1,0,normal,False,P5_6_2S1JoiningH4000,82
P5_6_2S1JoiningH4000_cycle_084.wav,2,0,normal,False,P5_6_2S1JoiningH4000,84
P5_6_2S1JoiningH4000_cycle_086.wav,3,0,normal,False,P5_6_2S1JoiningH4000,86
P5_6_2S1JoiningH4000_cycle_088.wav,4,0,normal,False,P5_6_2S1JoiningH4000,88
P5_6_2S1JoiningH4000_cycle_090.wav,5,0,normal,False,P5_6_2S1JoiningH4000,90
P5_6_2S1JoiningH4000_cycle_092.wav,1,0,normal,False,P5_6_2S1JoiningH4000,92
P5_6_2S1JoiningH4000_cycle_094.wav,2,0,normal,False,P5_6_2S1JoiningH4000,94
P5_6_2S1JoiningH4000_cycle_096.wav,3,0,normal,False,P5_6_2S1JoiningH4000,96
P5_6_2S1JoiningH4000_cycle_098.wav,4,0,normal,False,P5_6_2S1JoiningH4000,98
P5_6_2S1JoiningH4000_cycle_100.wav,5,0,normal,False,P5_6_2S1JoiningH4000,100
P5_6_2S1JoiningH4000_cycle_102.wav,1,0,normal,False,P5_6_2S1JoiningH4000,102
P5_6_2S1JoiningH4000_cycle_104.wav,2,0,normal,False,P5_6_2S1JoiningH4000,104
P5_6_2S1JoiningH4000_cycle_106.wav,3,0,normal,False,P5_6_2S1JoiningH4000,106
P5_6_2S1JoiningH4000_cycle_108.wav,4,0,normal,False,P5_6_2S1JoiningH4000,108
P5_6_2S1JoiningH4000_cycle_110.wav,5,0,normal,False,P5_6_2S1JoiningH4000,110
P5_6_2S1JoiningH4000_cycle_112.wav,1,0,normal,False,P5_6_2S1JoiningH4000,112
P5_6_2S1JoiningH4000_cycle_114.wav,2,0,normal,False,P5_6_2S1JoiningH4000,114
P5_6_2S1JoiningH4000_cycle_116.wav,3,0,normal,False,P5_6_2S1JoiningH4000,116
P5_6_2S1JoiningH4000_cycle_118.wav,4,0,normal,False,P5_6_2S1JoiningH4000,118
P5_6_2S1JoiningH4000_cycle_120.wav,5,0,normal,False,P5_6_2S1JoiningH4000,120
P5_6_2S1JoiningH4000_cycle_122.wav,1,0,normal,False,P5_6_2S1JoiningH4000,122
P5_6_2S1JoiningH4000_cycle_124.wav,2,0,normal,False,P5_6_2S1JoiningH4000,124
P5_6_2S1JoiningH4000_cycle_126.wav,3,0,normal,False,P5_6_2S1JoiningH4000,126
P5_6_2S1JoiningH4000_cycle_128.wav,4,0,normal,False,P5_6_2S1JoiningH4000,128
P5_6_2S1JoiningH4000_cycle_130.wav,5,0,normal,False,P5_6_2S1JoiningH4000,130
P5_6_2S1JoiningH4000_cycle_132.wav,1,0,normal,False,P5_6_2S1JoiningH4000,132
P5_6_2S1JoiningH4000_cycle_134.wav,2,0,normal,False,P5_6_2S1JoiningH4000,134
P5_6_2S1JoiningH4000_cycle_136.wav,3,0,normal,False,P5_6_2S1JoiningH4000,136
P5_6_2S1JoiningH4000_cycle_138.wav,4,0,normal,False,P5_6_2S1JoiningH4000,138
P5_6_2S1JoiningH4000_cycle_140.wav,5,0,normal,False,P5_6_2S1JoiningH4000,140
P5_6_2S1JoiningH4000_cycle_142.wav,1,0,normal,False,P5_6_2S1JoiningH4000,142
P5_6_2S1JoiningH4000_cycle_144.wav,2,0,normal,False,P5_6_2S1JoiningH4000,144
P5_6_2S1JoiningH4000_cycle_146.wav,3,0,normal,False,P5_6_2S1JoiningH4000,146
P5_6_2S1JoiningH4000_cycle_150.wav,4,0,normal,False,P5_6_2S1JoiningH4000,150
P5_6_2S1JoiningH4000_cycle_152.wav,5,0,normal,False,P5_6_2S1JoiningH4000,152
P5_6_2S1JoiningH4000_cycle_154.wav,1,0,normal,False,P5_6_2S1JoiningH4000,154
P5_6_2S1JoiningH4000_cycle_156.wav,2,0,normal,False,P5_6_2S1JoiningH4000,156
P5_6_2S1JoiningH4000_cycle_158.wav,3,0,normal,False,P5_6_2S1JoiningH4000,158
P5_6_2S1JoiningH4000_cycle_160.wav,4,0,normal,False,P5_6_2S1JoiningH4000,160
P5_6_2S1JoiningH4000_cycle_162.wav,5,0,normal,False,P5_6_2S1JoiningH4000,162
P5_6_2S1JoiningH4000_cycle_164.wav,1,0,normal,False,P5_6_2S1JoiningH4000,164
P5_6_2S1JoiningH4000_cycle_166.wav,2,0,normal,False,P5_6_2S1JoiningH4000,166
P5_6_2S1JoiningH4000_cycle_168.wav,3,0,normal,False,P5_6_2S1JoiningH4000,168
P5_6_2S1JoiningH4000_cycle_170.wav,4,0,normal,False,P5_6_2S1JoiningH4000,170
P5_6_2S1JoiningH4000_cycle_172.wav,5,0,normal,False,P5_6_2S1JoiningH4000,172
P5_6_2S1JoiningH4000_cycle_174.wav,1,0,normal,False,P5_6_2S1JoiningH4000,174
P5_6_2S1JoiningH4000_cycle_176.wav,2,0,normal,False,P5_6_2S1JoiningH4000,176
P5_6_2S1JoiningH4000_cycle_178.wav,3,0,normal,False,P5_6_2S1JoiningH4000,178
P5_6_2S1JoiningH4000_cycle_180.wav,4,0,normal,False,P5_6_2S1JoiningH4000,180
P5_6_2S1JoiningH4000_cycle_182.wav,5,0,normal,False,P5_6_2S1JoiningH4000,182
P5_6_2S1JoiningH4000_cycle_184.wav,1,0,normal,False,P5_6_2S1JoiningH4000,184
P5_6_2S1JoiningH4000_cycle_186.wav,2,0,normal,False,P5_6_2S1JoiningH4000,186
P5_6_2S1JoiningH4000_cycle_188.wav,3,0,normal,False,P5_6_2S1JoiningH4000,188
P5_6_2S1JoiningH4000_cycle_190.wav,4,0,normal,False,P5_6_2S1JoiningH4000,190
P5_6_2S1JoiningH4000_cycle_192.wav,5,0,normal,False,P5_6_2S1JoiningH4000,192
P5_6_2S1JoiningH4000_cycle_194.wav,1,0,normal,False,P5_6_2S1JoiningH4000,194
P5_6_2S1JoiningH4000_cycle_196.wav,2,0,normal,False,P5_6_2S1JoiningH4000,196
P5_6_2S1JoiningH4000_cycle_198.wav,3,0,normal,False,P5_6_2S1JoiningH4000,198
P5_6_2S1JoiningH4000_cycle_200.wav,4,0,normal,False,P5_6_2S1JoiningH4000,200
P5_6_2S1JoiningH4000_cycle_202.wav,5,0,normal,False,P5_6_2S1JoiningH4000,202
P5_6_2S1JoiningH4000_cycle_204.wav,1,0,normal,False,P5_6_2S1JoiningH4000,204
P5_6_2S1JoiningH4000_cycle_206.wav,2,0,normal,False,P5_6_2S1JoiningH4000,206
P5_6_2S1JoiningH4000_cycle_208.wav,3,0,normal,False,P5_6_2S1JoiningH4000,208
P5_6_2S1JoiningH4000_cycle_210.wav,4,0,normal,False,P5_6_2S1JoiningH4000,210
P5_6_2S1JoiningH4000_cycle_212.wav,5,0,normal,False,P5_6_2S1JoiningH4000,212
P5_6_2S1JoiningH4000_cycle_214.wav,1,0,normal,False,P5_6_2S1JoiningH4000,214
cross_p6_failure__cycle_103_noise0.wav,1,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise1.wav,2,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise2.wav,3,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise3.wav,4,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise4.wav,5,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise5.wav,1,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise6.wav,2,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise7.wav,3,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise8.wav,4,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise9.wav,5,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise10.wav,1,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise11.wav,2,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise12.wav,3,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise13.wav,4,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise14.wav,5,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise15.wav,1,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise16.wav,2,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise17.wav,3,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise18.wav,4,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise19.wav,5,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise20.wav,1,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise21.wav,2,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise22.wav,3,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise23.wav,4,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise24.wav,5,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise25.wav,1,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise26.wav,2,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise27.wav,3,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise28.wav,4,1,failure,False,cycle_103,103
cross_p6_failure__cycle_103_noise29.wav,5,1,failure,False,cycle_103,103
cross_p6_failure__cycle_105_noise0.wav,1,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise1.wav,2,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise2.wav,3,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise3.wav,4,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise4.wav,5,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise5.wav,1,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise6.wav,2,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise7.wav,3,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise8.wav,4,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise9.wav,5,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise10.wav,1,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise11.wav,2,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise12.wav,3,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise13.wav,4,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise14.wav,5,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise15.wav,1,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise16.wav,2,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise17.wav,3,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise18.wav,4,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise19.wav,5,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise20.wav,1,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise21.wav,2,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise22.wav,3,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise23.wav,4,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise24.wav,5,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise25.wav,1,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise26.wav,2,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise27.wav,3,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise28.wav,4,1,failure,False,cycle_105,105
cross_p6_failure__cycle_105_noise29.wav,5,1,failure,False,cycle_105,105
cross_p6_failure__cycle_107_noise0.wav,1,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise1.wav,2,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise2.wav,3,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise3.wav,4,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise4.wav,5,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise5.wav,1,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise6.wav,2,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise7.wav,3,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise8.wav,4,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise9.wav,5,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise10.wav,1,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise11.wav,2,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise12.wav,3,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise13.wav,4,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise14.wav,5,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise15.wav,1,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise16.wav,2,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise17.wav,3,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise18.wav,4,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise19.wav,5,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise20.wav,1,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise21.wav,2,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise22.wav,3,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise23.wav,4,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise24.wav,5,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise25.wav,1,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise26.wav,2,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise27.wav,3,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise28.wav,4,1,failure,False,cycle_107,107
cross_p6_failure__cycle_107_noise29.wav,5,1,failure,False,cycle_107,107
cross_p7s1_cycle_593_anomalous_noise0.wav,1,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise1.wav,2,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise2.wav,3,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise3.wav,4,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise4.wav,5,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise5.wav,1,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise6.wav,2,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise7.wav,3,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise8.wav,4,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise9.wav,5,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise10.wav,1,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise11.wav,2,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise12.wav,3,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise13.wav,4,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise14.wav,5,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise15.wav,1,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise16.wav,2,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise17.wav,3,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise18.wav,4,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise19.wav,5,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise20.wav,1,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise21.wav,2,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise22.wav,3,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise23.wav,4,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise24.wav,5,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise25.wav,1,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise26.wav,2,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise27.wav,3,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise28.wav,4,1,anomaly,False,p7s1,593
cross_p7s1_cycle_593_anomalous_noise29.wav,5,1,anomaly,False,p7s1,593
