filename,fold,target,category,esc10,src_file,take
Cross_p6cycle_061.wav,415,0,normal,False,unknown,61
Cross_p6cycle_063.wav,416,0,normal,False,unknown,63
Cross_p6cycle_065.wav,417,0,normal,False,unknown,65
Cross_p6cycle_067.wav,418,0,normal,False,unknown,67
Cross_p6cycle_069.wav,419,0,normal,False,unknown,69
Cross_p6cycle_071.wav,420,0,normal,False,unknown,71
Cross_p6cycle_073.wav,421,0,normal,False,unknown,73
Cross_p6cycle_075.wav,422,0,normal,False,unknown,75
Cross_p6cycle_077.wav,423,0,normal,False,unknown,77
Cross_p6cycle_079.wav,424,0,normal,False,unknown,79
Cross_p6cycle_081.wav,425,0,normal,False,unknown,81
Cross_p6cycle_083.wav,426,0,normal,False,unknown,83
Cross_p6cycle_085.wav,427,0,normal,False,unknown,85
Cross_p6cycle_087.wav,428,0,normal,False,unknown,87
Cross_p6cycle_089.wav,429,0,normal,False,unknown,89
Cross_p6cycle_091.wav,430,0,normal,False,unknown,91
Cross_p6cycle_093.wav,431,0,normal,False,unknown,93
Cross_p6cycle_095.wav,432,0,normal,False,unknown,95
Cross_p6cycle_097.wav,433,0,normal,False,unknown,97
Cross_p6cycle_099.wav,434,0,normal,False,unknown,99
Cross_p6cycle_101.wav,435,0,normal,False,unknown,101
Cross_s1_p_uppercycle_004.wav,436,0,normal,False,unknown,4
Cross_s1_p_uppercycle_006.wav,437,0,normal,False,unknown,6
Cross_s1_p_uppercycle_008.wav,438,0,normal,False,unknown,8
Cross_s1_p_uppercycle_010.wav,439,0,normal,False,unknown,10
Cross_s1_p_uppercycle_012.wav,440,0,normal,False,unknown,12
Cross_s1_p_uppercycle_014.wav,441,0,normal,False,unknown,14
Cross_s1_p_uppercycle_016.wav,442,0,normal,False,unknown,16
Cross_s1_p_uppercycle_018.wav,443,0,normal,False,unknown,18
Cross_s1_p_uppercycle_020.wav,444,0,normal,False,unknown,20
Cross_s1_p_uppercycle_022.wav,445,0,normal,False,unknown,22
Cross_s1_p_uppercycle_024.wav,446,0,normal,False,unknown,24
Cross_s1_p_uppercycle_026.wav,447,0,normal,False,unknown,26
Cross_s1_p_uppercycle_028.wav,448,0,normal,False,unknown,28
Cross_s1_p_uppercycle_030.wav,449,0,normal,False,unknown,30
Cross_s1_p_uppercycle_032.wav,450,0,normal,False,unknown,32
Cross_s1_p_uppercycle_036.wav,451,0,normal,False,unknown,36
Cross_s1_p_uppercycle_038.wav,452,0,normal,False,unknown,38
Cross_s1_p_uppercycle_040.wav,453,0,normal,False,unknown,40
Cross_s1_p_uppercycle_042.wav,454,0,normal,False,unknown,42
Cross_s1_p_uppercycle_044.wav,455,0,normal,False,unknown,44
Cross_s1_p_uppercycle_046.wav,456,0,normal,False,unknown,46
Cross_s1_p_uppercycle_048.wav,457,0,normal,False,unknown,48
Cross_s1_p_uppercycle_050.wav,458,0,normal,False,unknown,50
Cross_s1_p_uppercycle_052.wav,459,0,normal,False,unknown,52
Cross_s1_p_uppercycle_054.wav,460,0,normal,False,unknown,54
Cross_s1_p_uppercycle_056.wav,461,0,normal,False,unknown,56
Cross_s1_p_uppercycle_058.wav,462,0,normal,False,unknown,58
Cross_s1_p_uppercycle_060.wav,463,0,normal,False,unknown,60
Cross_s1_p_uppercycle_062.wav,464,0,normal,False,unknown,62
Cross_s1_p_uppercycle_064.wav,465,0,normal,False,unknown,64
Cross_s1_p_uppercycle_066.wav,466,0,normal,False,unknown,66
Cross_s1_p_uppercycle_068.wav,467,0,normal,False,unknown,68
Cross_s1_p_uppercycle_070.wav,468,0,normal,False,unknown,70
Cross_s1_p_uppercycle_072.wav,469,0,normal,False,unknown,72
Cross_s1_p_uppercycle_076.wav,470,0,normal,False,unknown,76
Cross_s1_p_uppercycle_078.wav,471,0,normal,False,unknown,78
Cross_s1_p_uppercycle_080.wav,472,0,normal,False,unknown,80
Cross_s1_p_uppercycle_082.wav,473,0,normal,False,unknown,82
Cross_s1_p_uppercycle_084.wav,474,0,normal,False,unknown,84
Cross_s1_p_uppercycle_086.wav,475,0,normal,False,unknown,86
Cross_s1_p_uppercycle_088.wav,476,0,normal,False,unknown,88
Cross_s1_p_uppercycle_090.wav,477,0,normal,False,unknown,90
Cross_s1_p_uppercycle_092.wav,478,0,normal,False,unknown,92
Cross_s1_p_uppercycle_094.wav,479,0,normal,False,unknown,94
Cross_s1_p_uppercycle_096.wav,480,0,normal,False,unknown,96
Cross_s1_p_uppercycle_098.wav,481,0,normal,False,unknown,98
Cross_s1_p_uppercycle_100.wav,482,0,normal,False,unknown,100
Cross_s1_p_uppercycle_102.wav,483,0,normal,False,unknown,102
Cross_s1_p_uppercycle_104.wav,484,0,normal,False,unknown,104
Cross_s1_p_uppercycle_106.wav,485,0,normal,False,unknown,106
Cross_s1_p_uppercycle_108.wav,486,0,normal,False,unknown,108
Cross_s1_p_uppercycle_110.wav,487,0,normal,False,unknown,110
Cross_s1_p_uppercycle_112.wav,488,0,normal,False,unknown,112
Cross_s1_p_uppercycle_118.wav,489,0,normal,False,unknown,118
Cross_s1_p_uppercycle_120.wav,490,0,normal,False,unknown,120
Cross_s1_p_uppercycle_122.wav,491,0,normal,False,unknown,122
Cross_s1_p_uppercycle_124.wav,492,0,normal,False,unknown,124
Cross_s1_p_uppercycle_126.wav,493,0,normal,False,unknown,126
Cross_s1_p_uppercycle_128.wav,494,0,normal,False,unknown,128
Cross_s1_p_uppercycle_130.wav,495,0,normal,False,unknown,130
Cross_s1_p_uppercycle_132.wav,496,0,normal,False,unknown,132
Cross_s1_p_uppercycle_134.wav,497,0,normal,False,unknown,134
Cross_s1_p_uppercycle_136.wav,498,0,normal,False,unknown,136
Cross_s1_p_uppercycle_138.wav,499,0,normal,False,unknown,138
Cross_s1_p_uppercycle_140.wav,500,0,normal,False,unknown,140
Cross_s1_p_uppercycle_142.wav,501,0,normal,False,unknown,142
Cross_s1_p_uppercycle_144.wav,502,0,normal,False,unknown,144
Cross_s1_p_uppercycle_146.wav,503,0,normal,False,unknown,146
Cross_s1_p_uppercycle_150.wav,504,0,normal,False,unknown,150
Cross_s1_p_uppercycle_152.wav,505,0,normal,False,unknown,152
Cross_s1_p_uppercycle_154.wav,506,0,normal,False,unknown,154
Cross_s1_p_uppercycle_156.wav,507,0,normal,False,unknown,156
Cross_s1_p_uppercycle_158.wav,508,0,normal,False,unknown,158
Cross_s1_p_uppercycle_160.wav,509,0,normal,False,unknown,160
Cross_s1_p_uppercycle_162.wav,510,0,normal,False,unknown,162
Cross_s1_p_uppercycle_164.wav,511,0,normal,False,unknown,164
Cross_s1_p_uppercycle_166.wav,512,0,normal,False,unknown,166
Cross_s1_p_uppercycle_170.wav,513,0,normal,False,unknown,170
Cross_s1_p_uppercycle_172.wav,514,0,normal,False,unknown,172
Cross_s1_p_uppercycle_174.wav,515,0,normal,False,unknown,174
Cross_s1_p_uppercycle_176.wav,516,0,normal,False,unknown,176
Cross_s1_p_uppercycle_178.wav,517,0,normal,False,unknown,178
Cross_s1_p_uppercycle_180.wav,518,0,normal,False,unknown,180
Cross_s1_p_uppercycle_186.wav,519,0,normal,False,unknown,186
Cross_s1_p_uppercycle_190.wav,520,0,normal,False,unknown,190
Cross_s1_p_uppercycle_194.wav,521,0,normal,False,unknown,194
Cross_s1_p_uppercycle_196.wav,522,0,normal,False,unknown,196
Cross_s1_p_uppercycle_198.wav,523,0,normal,False,unknown,198
Cross_s1_p_uppercycle_200.wav,524,0,normal,False,unknown,200
Cross_s1_p_uppercycle_202.wav,525,0,normal,False,unknown,202
Cross_s1_p_uppercycle_204.wav,526,0,normal,False,unknown,204
Cross_s1_p_uppercycle_206.wav,527,0,normal,False,unknown,206
Cross_s1_p_uppercycle_208.wav,528,0,normal,False,unknown,208
Cross_s1_p_uppercycle_210.wav,529,0,normal,False,unknown,210
Cross_s1_p_uppercycle_214.wav,530,0,normal,False,unknown,214
Cross_s1_p_uppercycle_216.wav,531,0,normal,False,unknown,216
Cross_s1_p_uppercycle_218.wav,532,0,normal,False,unknown,218
Cross_s1_p_uppercycle_222.wav,533,0,normal,False,unknown,222
Cross_s1_p1cycle_004.wav,534,0,normal,False,unknown,4
Cross_s1_p1cycle_006.wav,535,0,normal,False,unknown,6
Cross_s1_p1cycle_008.wav,536,0,normal,False,unknown,8
Cross_s1_p1cycle_010.wav,537,0,normal,False,unknown,10
Cross_s1_p1cycle_012.wav,538,0,normal,False,unknown,12
Cross_s1_p1cycle_014.wav,539,0,normal,False,unknown,14
Cross_s1_p1cycle_016.wav,540,0,normal,False,unknown,16
Cross_s1_p1cycle_018.wav,541,0,normal,False,unknown,18
Cross_s1_p1cycle_020.wav,542,0,normal,False,unknown,20
Cross_s1_p1cycle_022.wav,543,0,normal,False,unknown,22
Cross_s1_p1cycle_024.wav,544,0,normal,False,unknown,24
Cross_s1_p1cycle_026.wav,545,0,normal,False,unknown,26
Cross_s1_p1cycle_028.wav,546,0,normal,False,unknown,28
Cross_s1_p1cycle_030.wav,547,0,normal,False,unknown,30
Cross_s1_p1cycle_032.wav,548,0,normal,False,unknown,32
Cross_s1_p1cycle_034.wav,549,0,normal,False,unknown,34
Cross_s1_p1cycle_036.wav,550,0,normal,False,unknown,36
Cross_s1_p1cycle_038.wav,551,0,normal,False,unknown,38
Cross_s1_p1cycle_040.wav,552,0,normal,False,unknown,40
Cross_s1_p1cycle_042.wav,553,0,normal,False,unknown,42
Cross_s1_p1cycle_044.wav,554,0,normal,False,unknown,44
Cross_s1_p1cycle_046.wav,555,0,normal,False,unknown,46
Cross_s1_p1cycle_048.wav,556,0,normal,False,unknown,48
Cross_s1_p1cycle_052.wav,557,0,normal,False,unknown,52
Cross_s1_p1cycle_054.wav,558,0,normal,False,unknown,54
Cross_s1_p1cycle_056.wav,559,0,normal,False,unknown,56
Cross_s1_p1cycle_058.wav,560,0,normal,False,unknown,58
Cross_s1_p1cycle_060.wav,561,0,normal,False,unknown,60
Cross_s1_p1cycle_062.wav,562,0,normal,False,unknown,62
Cross_s1_p1cycle_064.wav,563,0,normal,False,unknown,64
Cross_s1_p1cycle_066.wav,564,0,normal,False,unknown,66
Cross_s1_p1cycle_068.wav,565,0,normal,False,unknown,68
Cross_s1_p1cycle_070.wav,566,0,normal,False,unknown,70
Cross_s1_p1cycle_072.wav,567,0,normal,False,unknown,72
Cross_s1_p1cycle_074.wav,568,0,normal,False,unknown,74
Cross_s1_p1cycle_076.wav,569,0,normal,False,unknown,76
Cross_s1_p1cycle_078.wav,570,0,normal,False,unknown,78
Cross_s1_p1cycle_080.wav,571,0,normal,False,unknown,80
Cross_s1_p1cycle_082.wav,572,0,normal,False,unknown,82
Cross_s1_p1cycle_084.wav,573,0,normal,False,unknown,84
Cross_s1_p1cycle_088.wav,574,0,normal,False,unknown,88
Cross_s1_p1cycle_090.wav,575,0,normal,False,unknown,90
Cross_s1_p1cycle_092.wav,576,0,normal,False,unknown,92
Cross_s1_p1cycle_094.wav,577,0,normal,False,unknown,94
Cross_s1_p1cycle_096.wav,578,0,normal,False,unknown,96
Cross_s1_p1cycle_098.wav,579,0,normal,False,unknown,98
Cross_s1_p1cycle_100.wav,580,0,normal,False,unknown,100
Cross_s1_p1cycle_102.wav,581,0,normal,False,unknown,102
Cross_s1_p1cycle_104.wav,582,0,normal,False,unknown,104
Cross_s1_p1cycle_108.wav,583,0,normal,False,unknown,108
Cross_s1_p1cycle_112.wav,584,0,normal,False,unknown,112
Cross_s1_p1cycle_120.wav,585,0,normal,False,unknown,120
Cross_s1_p1cycle_122.wav,586,0,normal,False,unknown,122
Cross_s1_p1cycle_124.wav,587,0,normal,False,unknown,124
Cross_s1_p1cycle_126.wav,588,0,normal,False,unknown,126
Cross_s1_p1cycle_128.wav,589,0,normal,False,unknown,128
Cross_s1_p1cycle_130.wav,590,0,normal,False,unknown,130
Cross_s1_p1cycle_132.wav,591,0,normal,False,unknown,132
Cross_s1_p1cycle_134.wav,592,0,normal,False,unknown,134
Cross_s1_p1cycle_136.wav,593,0,normal,False,unknown,136
Cross_s1_p1cycle_138.wav,594,0,normal,False,unknown,138
Cross_s1_p1cycle_140.wav,595,0,normal,False,unknown,140
Cross_s1_p1cycle_142.wav,596,0,normal,False,unknown,142
Cross_s1_p1cycle_144.wav,597,0,normal,False,unknown,144
Cross_s1_p1cycle_146.wav,598,0,normal,False,unknown,146
Cross_s1_p1cycle_148.wav,599,0,normal,False,unknown,148
Cross_s1_p1cycle_150.wav,600,0,normal,False,unknown,150
Cross_s1_p1cycle_152.wav,601,0,normal,False,unknown,152
Cross_s1_p1cycle_154.wav,602,0,normal,False,unknown,154
Cross_s1_p1cycle_156.wav,603,0,normal,False,unknown,156
Cross_s1_p1cycle_158.wav,604,0,normal,False,unknown,158
Cross_s1_p1cycle_162.wav,605,0,normal,False,unknown,162
Cross_s1_p1cycle_164.wav,606,0,normal,False,unknown,164
Cross_s1_p1cycle_166.wav,607,0,normal,False,unknown,166
Cross_s1_p1cycle_168.wav,608,0,normal,False,unknown,168
Cross_s1_p1cycle_170.wav,609,0,normal,False,unknown,170
Cross_s1_p1cycle_172.wav,610,0,normal,False,unknown,172
Cross_s1_p1cycle_174.wav,611,0,normal,False,unknown,174
Cross_s1_p1cycle_176.wav,612,0,normal,False,unknown,176
Cross_s1_p1cycle_180.wav,613,0,normal,False,unknown,180
Cross_s1_p1cycle_182.wav,614,0,normal,False,unknown,182
Cross_s1_p1cycle_184.wav,615,0,normal,False,unknown,184
Cross_s1_p5cycle_003.wav,616,0,normal,False,unknown,3
Cross_s1_p5cycle_005.wav,617,0,normal,False,unknown,5
Cross_s1_p5cycle_007.wav,618,0,normal,False,unknown,7
Cross_s1_p5cycle_009.wav,619,0,normal,False,unknown,9
Cross_s1_p5cycle_011.wav,620,0,normal,False,unknown,11
Cross_s1_p5cycle_013.wav,621,0,normal,False,unknown,13
Cross_s1_p5cycle_015.wav,622,0,normal,False,unknown,15
Cross_s1_p5cycle_017.wav,623,0,normal,False,unknown,17
Cross_s1_p5cycle_019.wav,624,0,normal,False,unknown,19
Cross_s1_p5cycle_021.wav,625,0,normal,False,unknown,21
Cross_s1_p5cycle_023.wav,626,0,normal,False,unknown,23
Cross_s1_p5cycle_025.wav,627,0,normal,False,unknown,25
Cross_s1_p5cycle_027.wav,628,0,normal,False,unknown,27
Cross_s1_p5cycle_029.wav,629,0,normal,False,unknown,29
Cross_s1_p5cycle_031.wav,630,0,normal,False,unknown,31
Cross_s1_p5cycle_037.wav,631,0,normal,False,unknown,37
Cross_s1_p5cycle_039.wav,632,0,normal,False,unknown,39
Cross_s1_p5cycle_041.wav,633,0,normal,False,unknown,41
Cross_s1_p5cycle_043.wav,634,0,normal,False,unknown,43
Cross_s1_p5cycle_045.wav,635,0,normal,False,unknown,45
Cross_s1_p5cycle_047.wav,636,0,normal,False,unknown,47
Cross_s1_p5cycle_049.wav,637,0,normal,False,unknown,49
Cross_s1_p5cycle_051.wav,638,0,normal,False,unknown,51
Cross_s1_p5cycle_053.wav,639,0,normal,False,unknown,53
Cross_s1_p5cycle_055.wav,640,0,normal,False,unknown,55
Cross_s1_p5cycle_057.wav,641,0,normal,False,unknown,57
Cross_s1_p5cycle_059.wav,642,0,normal,False,unknown,59
Cross_s1_p5cycle_061.wav,643,0,normal,False,unknown,61
Cross_s1_p5cycle_063.wav,644,0,normal,False,unknown,63
Cross_s1_p5cycle_065.wav,645,0,normal,False,unknown,65
Cross_s1_p5cycle_067.wav,646,0,normal,False,unknown,67
Cross_s1_p5cycle_069.wav,647,0,normal,False,unknown,69
Cross_s1_p5cycle_071.wav,648,0,normal,False,unknown,71
Cross_s1_p5cycle_073.wav,649,0,normal,False,unknown,73
Cross_s1_p5cycle_075.wav,650,0,normal,False,unknown,75
Cross_s1_p5cycle_077.wav,651,0,normal,False,unknown,77
Cross_s1_p5cycle_079.wav,652,0,normal,False,unknown,79
Cross_s1_p5cycle_081.wav,653,0,normal,False,unknown,81
Cross_s1_p5cycle_083.wav,654,0,normal,False,unknown,83
Cross_s1_p5cycle_085.wav,655,0,normal,False,unknown,85
Cross_s1_p5cycle_087.wav,656,0,normal,False,unknown,87
Cross_s1_p5cycle_089.wav,657,0,normal,False,unknown,89
Cross_s1_p5cycle_091.wav,658,0,normal,False,unknown,91
Cross_s1_p5cycle_095.wav,659,0,normal,False,unknown,95
Cross_s1_p5cycle_097.wav,660,0,normal,False,unknown,97
Cross_s1_p5cycle_099.wav,661,0,normal,False,unknown,99
Cross_s1_p5cycle_101.wav,662,0,normal,False,unknown,101
Cross_s1_p5cycle_103.wav,663,0,normal,False,unknown,103
Cross_s1_p5cycle_105.wav,664,0,normal,False,unknown,105
Cross_s1_p5cycle_107.wav,665,0,normal,False,unknown,107
Cross_s1_p5cycle_109.wav,666,0,normal,False,unknown,109
Cross_s1_p5cycle_111.wav,667,0,normal,False,unknown,111
Cross_s1_p5cycle_113.wav,668,0,normal,False,unknown,113
Cross_s1_p5cycle_120.wav,669,0,normal,False,unknown,120
Cross_s1_p5cycle_122.wav,670,0,normal,False,unknown,122
Cross_s1_p5cycle_124.wav,671,0,normal,False,unknown,124
Cross_s1_p5cycle_126.wav,672,0,normal,False,unknown,126
Cross_s1_p5cycle_128.wav,673,0,normal,False,unknown,128
Cross_s1_p5cycle_130.wav,674,0,normal,False,unknown,130
Cross_s1_p5cycle_132.wav,675,0,normal,False,unknown,132
Cross_s1_p5cycle_134.wav,676,0,normal,False,unknown,134
Cross_s1_p5cycle_136.wav,677,0,normal,False,unknown,136
Cross_s1_p5cycle_138.wav,678,0,normal,False,unknown,138
Cross_s1_p5cycle_140.wav,679,0,normal,False,unknown,140
Cross_s1_p5cycle_142.wav,680,0,normal,False,unknown,142
Cross_s1_p5cycle_144.wav,681,0,normal,False,unknown,144
Cross_s1_p5cycle_146.wav,682,0,normal,False,unknown,146
Cross_s1_p5cycle_148.wav,683,0,normal,False,unknown,148
Cross_s1_p5cycle_152.wav,684,0,normal,False,unknown,152
Cross_s1_p5cycle_154.wav,685,0,normal,False,unknown,154
Cross_s1_p5cycle_156.wav,686,0,normal,False,unknown,156
Cross_s1_p5cycle_158.wav,687,0,normal,False,unknown,158
Cross_s1_p5cycle_160.wav,688,0,normal,False,unknown,160
Cross_s1_p5cycle_162.wav,689,0,normal,False,unknown,162
Cross_s1_p5cycle_164.wav,690,0,normal,False,unknown,164
Cross_s1_p5cycle_166.wav,691,0,normal,False,unknown,166
Cross_s1_p5cycle_168.wav,692,0,normal,False,unknown,168
Cross_s1_p5cycle_170.wav,693,0,normal,False,unknown,170
Cross_s1_p5cycle_172.wav,694,0,normal,False,unknown,172
Cross_s1_p5cycle_174.wav,695,0,normal,False,unknown,174
Cross_s1_p5cycle_176.wav,696,0,normal,False,unknown,176
Cross_s1_p5cycle_178.wav,697,0,normal,False,unknown,178
Cross_s1_p5cycle_180.wav,698,0,normal,False,unknown,180
Cross_s1_p5cycle_182.wav,699,0,normal,False,unknown,182
Cross_s1_p5cycle_184.wav,700,0,normal,False,unknown,184
Cross_s1_p5cycle_186.wav,701,0,normal,False,unknown,186
Cross_s1_p5cycle_188.wav,702,0,normal,False,unknown,188
Cross_s1_p5cycle_192.wav,703,0,normal,False,unknown,192
Cross_s1_p5cycle_194.wav,704,0,normal,False,unknown,194
Cross_s1_p5cycle_196.wav,705,0,normal,False,unknown,196
Cross_s1_p5cycle_198.wav,706,0,normal,False,unknown,198
Cross_s1_p5cycle_200.wav,707,0,normal,False,unknown,200
Cross_s1_p5cycle_202.wav,708,0,normal,False,unknown,202
Cross_s1_p5cycle_204.wav,709,0,normal,False,unknown,204
Cross_s2_p1cycle_004.wav,710,0,normal,False,unknown,4
Cross_s2_p1cycle_006.wav,711,0,normal,False,unknown,6
Cross_s2_p1cycle_008.wav,712,0,normal,False,unknown,8
Cross_s2_p1cycle_010.wav,713,0,normal,False,unknown,10
Cross_s2_p1cycle_012.wav,714,0,normal,False,unknown,12
Cross_s2_p1cycle_014.wav,715,0,normal,False,unknown,14
Cross_s2_p1cycle_016.wav,716,0,normal,False,unknown,16
Cross_s2_p1cycle_018.wav,717,0,normal,False,unknown,18
Cross_s2_p1cycle_020.wav,718,0,normal,False,unknown,20
Cross_s2_p1cycle_022.wav,719,0,normal,False,unknown,22
Cross_s2_p1cycle_024.wav,720,0,normal,False,unknown,24
Cross_s2_p1cycle_026.wav,721,0,normal,False,unknown,26
Cross_s2_p1cycle_028.wav,722,0,normal,False,unknown,28
Cross_s2_p1cycle_030.wav,723,0,normal,False,unknown,30
Cross_s2_p1cycle_032.wav,724,0,normal,False,unknown,32
Cross_s2_p1cycle_034.wav,725,0,normal,False,unknown,34
Cross_s2_p1cycle_036.wav,726,0,normal,False,unknown,36
Cross_s2_p1cycle_038.wav,727,0,normal,False,unknown,38
Cross_s2_p1cycle_040.wav,728,0,normal,False,unknown,40
Cross_s2_p1cycle_042.wav,729,0,normal,False,unknown,42
Cross_s2_p1cycle_044.wav,730,0,normal,False,unknown,44
Cross_s2_p1cycle_046.wav,731,0,normal,False,unknown,46
Cross_s2_p1cycle_048.wav,732,0,normal,False,unknown,48
Cross_s2_p1cycle_052.wav,733,0,normal,False,unknown,52
Cross_s2_p1cycle_054.wav,734,0,normal,False,unknown,54
Cross_s2_p1cycle_056.wav,735,0,normal,False,unknown,56
Cross_s2_p1cycle_058.wav,736,0,normal,False,unknown,58
Cross_s2_p1cycle_060.wav,737,0,normal,False,unknown,60
Cross_s2_p1cycle_062.wav,738,0,normal,False,unknown,62
Cross_s2_p1cycle_064.wav,739,0,normal,False,unknown,64
Cross_s2_p1cycle_066.wav,740,0,normal,False,unknown,66
Cross_s2_p1cycle_068.wav,741,0,normal,False,unknown,68
Cross_s2_p1cycle_070.wav,742,0,normal,False,unknown,70
Cross_s2_p1cycle_072.wav,743,0,normal,False,unknown,72
Cross_s2_p1cycle_074.wav,744,0,normal,False,unknown,74
Cross_s2_p1cycle_076.wav,745,0,normal,False,unknown,76
Cross_s2_p1cycle_078.wav,746,0,normal,False,unknown,78
Cross_s2_p1cycle_080.wav,747,0,normal,False,unknown,80
Cross_s2_p1cycle_082.wav,748,0,normal,False,unknown,82
Cross_s2_p1cycle_084.wav,749,0,normal,False,unknown,84
Cross_s2_p1cycle_086.wav,750,0,normal,False,unknown,86
Cross_s2_p1cycle_088.wav,751,0,normal,False,unknown,88
Cross_s2_p1cycle_090.wav,752,0,normal,False,unknown,90
Cross_s2_p1cycle_092.wav,753,0,normal,False,unknown,92
Cross_s2_p1cycle_098.wav,754,0,normal,False,unknown,98
Cross_s2_p1cycle_100.wav,755,0,normal,False,unknown,100
Cross_s2_p1cycle_102.wav,756,0,normal,False,unknown,102
Cross_s2_p1cycle_104.wav,757,0,normal,False,unknown,104
Cross_s2_p1cycle_106.wav,758,0,normal,False,unknown,106
Cross_s2_p1cycle_108.wav,759,0,normal,False,unknown,108
Cross_s2_p1cycle_110.wav,760,0,normal,False,unknown,110
Cross_s2_p1cycle_112.wav,761,0,normal,False,unknown,112
Cross_s2_p1cycle_114.wav,762,0,normal,False,unknown,114
Cross_s2_p1cycle_118.wav,763,0,normal,False,unknown,118
Cross_s2_p1cycle_120.wav,764,0,normal,False,unknown,120
Cross_s2_p1cycle_122.wav,765,0,normal,False,unknown,122
Cross_s2_p1cycle_124.wav,766,0,normal,False,unknown,124
Cross_s2_p1cycle_126.wav,767,0,normal,False,unknown,126
Cross_s2_p1cycle_128.wav,768,0,normal,False,unknown,128
Cross_s2_p1cycle_130.wav,769,0,normal,False,unknown,130
Cross_s2_p1cycle_132.wav,770,0,normal,False,unknown,132
Cross_s2_p1cycle_134.wav,771,0,normal,False,unknown,134
Cross_s2_p1cycle_136.wav,772,0,normal,False,unknown,136
Cross_s2_p1cycle_138.wav,773,0,normal,False,unknown,138
Cross_s2_p1cycle_142.wav,774,0,normal,False,unknown,142
Cross_s2_p1cycle_144.wav,775,0,normal,False,unknown,144
Cross_s2_p1cycle_146.wav,776,0,normal,False,unknown,146
Cross_s2_p1cycle_148.wav,777,0,normal,False,unknown,148
Cross_s2_p1cycle_150.wav,778,0,normal,False,unknown,150
Cross_s2_p1cycle_152.wav,779,0,normal,False,unknown,152
Cross_s2_p1cycle_154.wav,780,0,normal,False,unknown,154
Cross_s2_p1cycle_156.wav,781,0,normal,False,unknown,156
Cross_s2_p1cycle_158.wav,782,0,normal,False,unknown,158
Cross_s2_p1cycle_160.wav,783,0,normal,False,unknown,160
Cross_s2_p1cycle_162.wav,784,0,normal,False,unknown,162
Cross_s2_p1cycle_164.wav,785,0,normal,False,unknown,164
Cross_s2_p1cycle_166.wav,786,0,normal,False,unknown,166
Cross_s2_p1cycle_170.wav,787,0,normal,False,unknown,170
Cross_s2_p1cycle_172.wav,788,0,normal,False,unknown,172
Cross_s2_p1cycle_174.wav,789,0,normal,False,unknown,174
Cross_s2_p1cycle_176.wav,790,0,normal,False,unknown,176
Cross_s2_p1cycle_178.wav,791,0,normal,False,unknown,178
Cross_s2_p1cycle_182.wav,792,0,normal,False,unknown,182
Cross_s2_p1cycle_184.wav,793,0,normal,False,unknown,184
Cross_s2_p1cycle_186.wav,794,0,normal,False,unknown,186
Cross_s2_p1cycle_188.wav,795,0,normal,False,unknown,188
Cross_s2_p1cycle_190.wav,796,0,normal,False,unknown,190
s2_p6_mangoutcycle_003.wav,797,0,normal,False,unknown,3
s2_p6_mangoutcycle_005.wav,798,0,normal,False,unknown,5
s2_p6_mangoutcycle_007.wav,799,0,normal,False,unknown,7
s2_p6_mangoutcycle_009.wav,800,0,normal,False,unknown,9
s2_p6_mangoutcycle_011.wav,801,0,normal,False,unknown,11
s2_p6_mangoutcycle_013.wav,802,0,normal,False,unknown,13
s2_p6_mangoutcycle_015.wav,803,0,normal,False,unknown,15
s2_p6_mangoutcycle_017.wav,804,0,normal,False,unknown,17
s2_p6_mangoutcycle_019.wav,805,0,normal,False,unknown,19
s2_p6_mangoutcycle_021.wav,806,0,normal,False,unknown,21
s2_p6_mangoutcycle_023.wav,807,0,normal,False,unknown,23
s2_p6_mangoutcycle_025.wav,808,0,normal,False,unknown,25
s2_p6_mangoutcycle_027.wav,809,0,normal,False,unknown,27
s2_p6_mangoutcycle_029.wav,810,0,normal,False,unknown,29
s2_p6_mangoutcycle_031.wav,811,0,normal,False,unknown,31
s2_p6_mangoutcycle_033.wav,812,0,normal,False,unknown,33
s2_p6_mangoutcycle_035.wav,813,0,normal,False,unknown,35
s2_p6_mangoutcycle_037.wav,814,0,normal,False,unknown,37
s2_p6_mangoutcycle_039.wav,815,0,normal,False,unknown,39
s2_p6_mangoutcycle_041.wav,816,0,normal,False,unknown,41
s2_p6_mangoutcycle_043.wav,817,0,normal,False,unknown,43
s2_p6_mangoutcycle_045.wav,818,0,normal,False,unknown,45
s2_p6_mangoutcycle_047.wav,819,0,normal,False,unknown,47
s2_p6_mangoutcycle_049.wav,820,0,normal,False,unknown,49
s2_p6_mangoutcycle_051.wav,821,0,normal,False,unknown,51
s2_p6_mangoutcycle_053.wav,822,0,normal,False,unknown,53
s2_p6_mangoutcycle_055.wav,823,0,normal,False,unknown,55
s2_p6_mangoutcycle_057.wav,824,0,normal,False,unknown,57
s2_p6_mangoutcycle_059.wav,825,0,normal,False,unknown,59
s2_p6_mangoutcycle_061.wav,826,0,normal,False,unknown,61
s2_p6_mangoutcycle_063.wav,827,0,normal,False,unknown,63
s2_p6_mangoutcycle_065.wav,828,0,normal,False,unknown,65
s2_p6_mangoutcycle_067.wav,829,0,normal,False,unknown,67
s2_p6_mangoutcycle_069.wav,830,0,normal,False,unknown,69
s2_p6_mangoutcycle_073.wav,831,0,normal,False,unknown,73
s2_p6_mangoutcycle_075.wav,832,0,normal,False,unknown,75
